Fecha,Hora,AGU,ATM,CEN,LDO,MIR,OBL,TLA,VAL
2001-09-27,07,47.000000,17.000000,31.000000,25.000000,,27.000000,17.000000,7.000000
2001-09-27,08,51.000000,18.000000,33.000000,26.000000,,27.000000,17.000000,7.000000
2001-09-27,09,59.000000,22.000000,31.000000,26.000000,,27.000000,18.000000,9.000000
2001-09-27,10,47.000000,22.000000,31.000000,26.000000,,27.000000,18.000000,9.000000
2001-09-27,11,43.000000,19.000000,32.000000,23.000000,,28.000000,18.000000,8.000000
2001-09-27,12,44.000000,19.000000,33.000000,22.000000,,29.000000,18.000000,8.000000
2001-09-27,13,45.000000,20.000000,32.000000,19.000000,,30.000000,17.000000,8.000000
2001-09-27,14,44.000000,22.000000,32.000000,18.000000,,32.000000,17.000000,8.000000
2001-09-27,15,42.000000,26.000000,33.000000,17.000000,,32.000000,19.000000,7.000000
2001-09-27,16,47.000000,25.000000,34.000000,18.000000,,34.000000,20.000000,7.000000
2001-09-27,17,40.000000,27.000000,36.000000,18.000000,,35.000000,20.000000,7.000000
2001-09-27,18,41.000000,34.000000,49.000000,24.000000,,37.000000,22.000000,8.000000
2001-09-27,19,46.000000,38.000000,52.000000,35.000000,,38.000000,26.000000,9.000000
2001-09-27,20,40.000000,47.000000,53.000000,36.000000,,39.000000,27.000000,12.000000
2001-09-27,21,,43.000000,47.000000,40.000000,,38.000000,32.000000,13.000000
2001-09-27,22,,35.000000,37.000000,32.000000,,36.000000,24.000000,12.000000
2001-09-27,23,,30.000000,37.000000,33.000000,,34.000000,21.000000,9.000000
2001-09-28,00,,33.000000,38.000000,30.000000,,33.000000,22.000000,9.000000
2001-09-28,01,,29.000000,36.000000,28.000000,,31.000000,19.000000,9.000000
2001-09-28,02,,25.000000,39.000000,24.000000,,30.000000,19.000000,9.000000
2001-09-28,03,,25.000000,38.000000,22.000000,,29.000000,17.000000,8.000000
2001-09-28,04,,25.000000,34.000000,25.000000,,29.000000,18.000000,7.000000
2001-09-28,05,,23.000000,36.000000,28.000000,,29.000000,20.000000,6.000000
2001-09-28,06,,21.000000,38.000000,30.000000,,29.000000,21.000000,8.000000
2001-09-28,07,,19.000000,35.000000,31.000000,,28.000000,21.000000,9.000000
2001-09-28,08,54.000000,25.000000,38.000000,31.000000,,28.000000,23.000000,10.000000
2001-09-28,09,57.000000,47.000000,40.000000,31.000000,,29.000000,25.000000,13.000000
2001-09-28,10,56.000000,33.000000,34.000000,29.000000,,29.000000,24.000000,11.000000
2001-09-28,11,47.000000,27.000000,36.000000,29.000000,,31.000000,22.000000,11.000000
2001-09-28,12,44.000000,24.000000,34.000000,28.000000,,33.000000,24.000000,11.000000
2001-09-28,13,48.000000,26.000000,34.000000,23.000000,,34.000000,22.000000,9.000000
2001-09-28,14,47.000000,23.000000,34.000000,29.000000,,35.000000,21.000000,9.000000
2001-09-28,15,49.000000,19.000000,32.000000,31.000000,,34.000000,23.000000,8.000000
2001-09-28,16,56.000000,23.000000,31.000000,28.000000,,34.000000,24.000000,7.000000
2001-09-28,17,53.000000,22.000000,32.000000,31.000000,,33.000000,26.000000,7.000000
2001-09-28,18,55.000000,25.000000,35.000000,42.000000,,34.000000,26.000000,8.000000
2001-09-28,19,47.000000,31.000000,43.000000,49.000000,,34.000000,33.000000,12.000000
2001-09-28,20,39.000000,39.000000,45.000000,35.000000,,36.000000,36.000000,11.000000
2001-09-28,21,,43.000000,53.000000,53.000000,,36.000000,38.000000,12.000000
2001-09-28,22,,43.000000,53.000000,53.000000,,36.000000,38.000000,13.000000
2001-09-28,23,,83.000000,52.000000,36.000000,,36.000000,34.000000,13.000000
2001-09-29,00,,56.000000,47.000000,29.000000,,36.000000,24.000000,12.000000
2001-09-29,01,,35.000000,42.000000,31.000000,,35.000000,23.000000,11.000000
2001-09-29,02,,33.000000,42.000000,36.000000,,34.000000,24.000000,11.000000
2001-09-29,03,,30.000000,40.000000,32.000000,,33.000000,22.000000,11.000000
2001-09-29,04,,29.000000,43.000000,35.000000,,32.000000,25.000000,10.000000
2001-09-29,05,,28.000000,44.000000,38.000000,,32.000000,24.000000,9.000000
2001-09-29,06,,28.000000,43.000000,38.000000,,32.000000,29.000000,8.000000
2001-09-29,07,18.000000,22.000000,43.000000,37.000000,,32.000000,29.000000,9.000000
2001-09-29,08,58.000000,29.000000,41.000000,40.000000,,31.000000,28.000000,10.000000
2001-09-29,09,45.000000,28.000000,36.000000,32.000000,,31.000000,25.000000,11.000000
2001-09-29,10,25.000000,24.000000,32.000000,31.000000,,30.000000,21.000000,9.000000
2001-09-29,11,32.000000,23.000000,32.000000,29.000000,,31.000000,21.000000,8.000000
2001-09-29,12,47.000000,24.000000,34.000000,27.000000,,33.000000,19.000000,9.000000
2001-09-29,13,41.000000,22.000000,33.000000,28.000000,,34.000000,22.000000,8.000000
2001-09-29,14,44.000000,23.000000,30.000000,30.000000,,34.000000,21.000000,9.000000
2001-09-29,15,45.000000,24.000000,30.000000,26.000000,,34.000000,19.000000,7.000000
2001-09-29,16,44.000000,24.000000,32.000000,28.000000,,35.000000,18.000000,8.000000
2001-09-29,17,44.000000,24.000000,39.000000,33.000000,,36.000000,26.000000,9.000000
2001-09-29,18,43.000000,36.000000,38.000000,30.000000,,36.000000,26.000000,10.000000
2001-09-29,19,49.000000,43.000000,59.000000,45.000000,,36.000000,30.000000,12.000000
2001-09-29,20,50.000000,50.000000,53.000000,46.000000,,37.000000,32.000000,12.000000
2001-09-29,21,53.000000,48.000000,58.000000,49.000000,,36.000000,37.000000,12.000000
2001-09-29,22,54.000000,50.000000,53.000000,45.000000,,36.000000,35.000000,12.000000
2001-09-29,23,51.000000,42.000000,48.000000,42.000000,,35.000000,29.000000,13.000000
2001-09-30,00,51.000000,30.000000,39.000000,40.000000,,33.000000,25.000000,10.000000
2001-09-30,01,50.000000,22.000000,34.000000,35.000000,,33.000000,22.000000,6.000000
2001-09-30,02,41.000000,20.000000,34.000000,31.000000,,33.000000,18.000000,6.000000
2001-09-30,03,47.000000,21.000000,32.000000,30.000000,,32.000000,18.000000,6.000000
2001-09-30,04,42.000000,18.000000,32.000000,28.000000,,31.000000,17.000000,7.000000
2001-09-30,05,43.000000,20.000000,30.000000,26.000000,,31.000000,16.000000,6.000000
2001-09-30,06,46.000000,22.000000,32.000000,28.000000,,31.000000,18.000000,9.000000
2001-09-30,07,50.000000,25.000000,36.000000,31.000000,,31.000000,21.000000,9.000000
2001-09-30,08,45.000000,30.000000,38.000000,36.000000,,32.000000,23.000000,8.000000
2001-09-30,09,44.000000,29.000000,38.000000,35.000000,,31.000000,22.000000,8.000000
2001-09-30,10,47.000000,26.000000,35.000000,36.000000,,32.000000,21.000000,9.000000
2001-09-30,11,46.000000,24.000000,32.000000,34.000000,,30.000000,22.000000,7.000000
2001-09-30,12,45.000000,25.000000,31.000000,33.000000,,30.000000,20.000000,7.000000
2001-09-30,13,44.000000,21.000000,30.000000,31.000000,,30.000000,21.000000,6.000000
2001-09-30,14,43.000000,22.000000,29.000000,37.000000,,31.000000,21.000000,6.000000
2001-09-30,15,45.000000,22.000000,29.000000,35.000000,,31.000000,20.000000,6.000000
2001-09-30,16,44.000000,21.000000,30.000000,35.000000,,31.000000,20.000000,6.000000
2001-09-30,17,44.000000,19.000000,29.000000,32.000000,,31.000000,22.000000,6.000000
2001-09-30,18,42.000000,24.000000,31.000000,39.000000,,31.000000,25.000000,6.000000
2001-09-30,19,47.000000,30.000000,43.000000,53.000000,,32.000000,29.000000,9.000000
2001-09-30,20,62.000000,48.000000,56.000000,57.000000,,33.000000,42.000000,13.000000
2001-09-30,21,59.000000,44.000000,55.000000,60.000000,,34.000000,42.000000,12.000000
2001-09-30,22,57.000000,42.000000,53.000000,61.000000,,35.000000,41.000000,13.000000
2001-09-30,23,58.000000,42.000000,50.000000,57.000000,,35.000000,39.000000,13.000000
2001-10-01,00,54.000000,40.000000,44.000000,47.000000,,34.000000,35.000000,12.000000
2001-10-01,01,61.000000,26.000000,36.000000,42.000000,,33.000000,28.000000,10.000000
2001-10-01,02,53.000000,27.000000,32.000000,27.000000,,32.000000,20.000000,8.000000
2001-10-01,03,45.000000,23.000000,33.000000,27.000000,,31.000000,18.000000,7.000000
2001-10-01,04,45.000000,20.000000,33.000000,28.000000,,30.000000,17.000000,6.000000
2001-10-01,05,38.000000,22.000000,35.000000,28.000000,,30.000000,16.000000,6.000000
2001-10-01,06,48.000000,27.000000,35.000000,34.000000,,30.000000,20.000000,6.000000
2001-10-01,07,53.000000,33.000000,39.000000,41.000000,,30.000000,26.000000,9.000000
2001-10-01,08,55.000000,37.000000,41.000000,45.000000,,31.000000,26.000000,11.000000
2001-10-01,09,61.000000,37.000000,41.000000,36.000000,,31.000000,26.000000,16.000000
2001-10-01,10,48.000000,25.000000,34.000000,35.000000,,31.000000,22.000000,16.000000
2001-10-01,11,54.000000,22.000000,32.000000,34.000000,,31.000000,22.000000,17.000000
2001-10-01,12,50.000000,21.000000,32.000000,35.000000,,32.000000,22.000000,14.000000
2001-10-01,13,51.000000,23.000000,34.000000,35.000000,,32.000000,23.000000,13.000000
2001-10-01,14,52.000000,20.000000,33.000000,33.000000,,32.000000,24.000000,14.000000
2001-10-01,15,45.000000,18.000000,33.000000,31.000000,,32.000000,23.000000,12.000000
2001-10-01,16,48.000000,22.000000,35.000000,36.000000,,32.000000,24.000000,13.000000
2001-10-01,17,52.000000,27.000000,37.000000,42.000000,,32.000000,28.000000,17.000000
2001-10-01,18,64.000000,39.000000,45.000000,48.000000,,33.000000,31.000000,26.000000
2001-10-01,19,69.000000,50.000000,61.000000,53.000000,,35.000000,35.000000,42.000000
2001-10-01,20,61.000000,63.000000,68.000000,64.000000,,36.000000,45.000000,46.000000
2001-10-01,21,56.000000,78.000000,76.000000,68.000000,,38.000000,50.000000,44.000000
2001-10-01,22,65.000000,60.000000,85.000000,69.000000,,41.000000,64.000000,37.000000
2001-10-01,23,91.000000,65.000000,69.000000,65.000000,,38.000000,47.000000,32.000000
2001-10-02,00,74.000000,57.000000,58.000000,50.000000,,35.000000,37.000000,32.000000
2001-10-02,01,71.000000,38.000000,40.000000,39.000000,,33.000000,31.000000,29.000000
2001-10-02,02,54.000000,23.000000,34.000000,34.000000,,32.000000,23.000000,19.000000
2001-10-02,03,55.000000,23.000000,35.000000,27.000000,,31.000000,17.000000,13.000000
2001-10-02,04,51.000000,22.000000,35.000000,34.000000,,31.000000,18.000000,12.000000
2001-10-02,05,55.000000,27.000000,36.000000,41.000000,,31.000000,21.000000,13.000000
2001-10-02,06,60.000000,34.000000,43.000000,45.000000,,31.000000,28.000000,25.000000
2001-10-02,07,62.000000,38.000000,44.000000,46.000000,,32.000000,29.000000,27.000000
2001-10-02,08,59.000000,40.000000,41.000000,41.000000,,32.000000,26.000000,29.000000
2001-10-02,09,58.000000,38.000000,38.000000,39.000000,,32.000000,25.000000,27.000000
2001-10-02,10,51.000000,31.000000,38.000000,41.000000,,32.000000,25.000000,23.000000
2001-10-02,11,55.000000,25.000000,35.000000,36.000000,,32.000000,23.000000,18.000000
2001-10-02,12,57.000000,23.000000,35.000000,33.000000,,32.000000,24.000000,19.000000
2001-10-02,13,50.000000,23.000000,34.000000,33.000000,,33.000000,24.000000,17.000000
2001-10-02,14,51.000000,20.000000,34.000000,31.000000,,33.000000,25.000000,16.000000
2001-10-02,15,48.000000,22.000000,34.000000,27.000000,,32.000000,28.000000,13.000000
2001-10-02,16,54.000000,21.000000,34.000000,36.000000,,32.000000,26.000000,14.000000
2001-10-02,17,54.000000,23.000000,36.000000,45.000000,,32.000000,30.000000,18.000000
2001-10-02,18,46.000000,28.000000,42.000000,47.000000,,33.000000,32.000000,18.000000
2001-10-02,19,54.000000,38.000000,50.000000,36.000000,,34.000000,29.000000,26.000000
2001-10-02,20,58.000000,45.000000,50.000000,44.000000,,34.000000,31.000000,32.000000
2001-10-02,21,56.000000,36.000000,56.000000,50.000000,,35.000000,36.000000,36.000000
2001-10-02,22,58.000000,42.000000,57.000000,54.000000,,35.000000,39.000000,32.000000
2001-10-02,23,54.000000,52.000000,56.000000,43.000000,,35.000000,36.000000,37.000000
2001-10-03,00,53.000000,91.000000,56.000000,40.000000,,34.000000,36.000000,29.000000
2001-10-03,01,45.000000,41.000000,53.000000,44.000000,,31.000000,33.000000,28.000000
2001-10-03,02,48.000000,21.000000,45.000000,38.000000,,30.000000,28.000000,25.000000
2001-10-03,03,48.000000,17.000000,37.000000,37.000000,,29.000000,23.000000,21.000000
2001-10-03,04,50.000000,20.000000,41.000000,35.000000,,30.000000,23.000000,21.000000
2001-10-03,05,48.000000,24.000000,42.000000,40.000000,,32.000000,26.000000,20.000000
2001-10-03,06,59.000000,28.000000,42.000000,45.000000,,39.000000,27.000000,19.000000
2001-10-03,07,58.000000,30.000000,43.000000,46.000000,,42.000000,29.000000,31.000000
2001-10-03,08,61.000000,32.000000,45.000000,49.000000,,44.000000,30.000000,32.000000
2001-10-03,09,63.000000,33.000000,44.000000,47.000000,,28.000000,29.000000,36.000000
2001-10-03,10,69.000000,32.000000,44.000000,44.000000,,22.000000,28.000000,30.000000
2001-10-03,11,67.000000,32.000000,43.000000,47.000000,,22.000000,28.000000,30.000000
2001-10-03,12,64.000000,32.000000,42.000000,44.000000,,22.000000,29.000000,31.000000
2001-10-03,13,59.000000,33.000000,44.000000,48.000000,,23.000000,28.000000,31.000000
2001-10-03,14,61.000000,32.000000,44.000000,45.000000,,23.000000,29.000000,34.000000
2001-10-03,15,63.000000,33.000000,44.000000,46.000000,,22.000000,27.000000,28.000000
2001-10-03,16,59.000000,28.000000,42.000000,42.000000,,22.000000,26.000000,28.000000
2001-10-03,17,55.000000,30.000000,40.000000,44.000000,,23.000000,26.000000,29.000000
2001-10-03,18,54.000000,33.000000,42.000000,37.000000,,23.000000,26.000000,29.000000
2001-10-03,19,54.000000,34.000000,41.000000,41.000000,,25.000000,27.000000,27.000000
2001-10-03,20,56.000000,33.000000,41.000000,45.000000,,24.000000,27.000000,26.000000
2001-10-03,21,53.000000,30.000000,39.000000,43.000000,,24.000000,26.000000,28.000000
2001-10-03,22,47.000000,30.000000,39.000000,40.000000,,23.000000,27.000000,24.000000
2001-10-03,23,50.000000,28.000000,37.000000,33.000000,,21.000000,22.000000,25.000000
2001-10-04,00,47.000000,22.000000,32.000000,27.000000,,18.000000,17.000000,18.000000
2001-10-04,01,46.000000,18.000000,30.000000,25.000000,,18.000000,15.000000,13.000000
2001-10-04,02,47.000000,17.000000,30.000000,24.000000,,17.000000,15.000000,10.000000
2001-10-04,03,45.000000,17.000000,30.000000,23.000000,,17.000000,14.000000,10.000000
2001-10-04,04,48.000000,19.000000,32.000000,26.000000,,18.000000,15.000000,11.000000
2001-10-04,05,44.000000,21.000000,33.000000,33.000000,,19.000000,18.000000,11.000000
2001-10-04,06,51.000000,25.000000,38.000000,35.000000,,23.000000,23.000000,17.000000
2001-10-04,07,55.000000,27.000000,40.000000,36.000000,,22.000000,25.000000,23.000000
2001-10-04,08,52.000000,28.000000,41.000000,28.000000,,21.000000,21.000000,23.000000
2001-10-04,09,44.000000,30.000000,37.000000,23.000000,,20.000000,17.000000,17.000000
2001-10-04,10,44.000000,26.000000,35.000000,22.000000,,21.000000,17.000000,16.000000
2001-10-04,11,43.000000,25.000000,33.000000,21.000000,,19.000000,16.000000,16.000000
2001-10-04,12,43.000000,23.000000,35.000000,22.000000,,20.000000,16.000000,15.000000
2001-10-04,13,44.000000,24.000000,32.000000,21.000000,,20.000000,16.000000,15.000000
2001-10-04,14,45.000000,24.000000,31.000000,22.000000,,20.000000,16.000000,12.000000
2001-10-04,15,44.000000,26.000000,32.000000,22.000000,,19.000000,15.000000,14.000000
2001-10-04,16,44.000000,26.000000,35.000000,22.000000,,21.000000,16.000000,13.000000
2001-10-04,17,26.000000,26.000000,37.000000,22.000000,,22.000000,17.000000,15.000000
2001-10-04,18,27.000000,30.000000,38.000000,27.000000,,24.000000,20.000000,19.000000
2001-10-04,19,29.000000,32.000000,38.000000,32.000000,,24.000000,21.000000,23.000000
2001-10-04,20,29.000000,31.000000,35.000000,31.000000,,24.000000,21.000000,21.000000
2001-10-04,21,27.000000,29.000000,36.000000,30.000000,,23.000000,21.000000,18.000000
2001-10-04,22,52.000000,28.000000,36.000000,31.000000,,24.000000,20.000000,18.000000
2001-10-04,23,49.000000,24.000000,34.000000,31.000000,,23.000000,21.000000,16.000000
2001-10-05,00,49.000000,23.000000,32.000000,32.000000,,22.000000,18.000000,10.000000
2001-10-05,01,47.000000,20.000000,31.000000,30.000000,,22.000000,19.000000,15.000000
2001-10-05,02,45.000000,19.000000,33.000000,28.000000,,21.000000,19.000000,16.000000
2001-10-05,03,39.000000,18.000000,36.000000,27.000000,,20.000000,18.000000,15.000000
2001-10-05,04,39.000000,18.000000,33.000000,27.000000,,20.000000,16.000000,12.000000
2001-10-05,05,43.000000,18.000000,35.000000,26.000000,,21.000000,17.000000,14.000000
2001-10-05,06,47.000000,19.000000,31.000000,29.000000,,20.000000,19.000000,15.000000
2001-10-05,07,55.000000,23.000000,35.000000,33.000000,,22.000000,18.000000,18.000000
2001-10-05,08,63.000000,41.000000,53.000000,30.000000,,19.000000,,24.000000
2001-10-05,09,88.000000,27.000000,45.000000,25.000000,,19.000000,28.000000,26.000000
2001-10-05,10,71.000000,23.000000,43.000000,27.000000,,19.000000,11.000000,20.000000
2001-10-05,11,79.000000,30.000000,44.000000,23.000000,,22.000000,6.000000,27.000000
2001-10-05,12,59.000000,36.000000,46.000000,22.000000,,22.000000,6.000000,36.000000
2001-10-05,13,47.000000,39.000000,47.000000,24.000000,,23.000000,6.000000,30.000000
2001-10-05,14,45.000000,31.000000,49.000000,20.000000,,25.000000,6.000000,24.000000
2001-10-05,15,43.000000,23.000000,37.000000,23.000000,,23.000000,6.000000,10.000000
2001-10-05,16,42.000000,19.000000,32.000000,27.000000,,19.000000,7.000000,10.000000
2001-10-05,17,41.000000,21.000000,35.000000,34.000000,,20.000000,6.000000,12.000000
2001-10-05,18,46.000000,28.000000,41.000000,35.000000,,22.000000,6.000000,23.000000
2001-10-05,19,54.000000,41.000000,46.000000,43.000000,,30.000000,7.000000,27.000000
2001-10-05,20,50.000000,39.000000,46.000000,45.000000,,32.000000,6.000000,28.000000
2001-10-05,21,51.000000,37.000000,45.000000,44.000000,,30.000000,7.000000,24.000000
2001-10-05,22,49.000000,35.000000,43.000000,44.000000,,28.000000,6.000000,26.000000
2001-10-05,23,47.000000,33.000000,39.000000,44.000000,,27.000000,6.000000,25.000000
2001-10-06,00,50.000000,30.000000,40.000000,41.000000,,26.000000,6.000000,23.000000
2001-10-06,01,49.000000,28.000000,36.000000,38.000000,,25.000000,6.000000,22.000000
2001-10-06,02,57.000000,26.000000,37.000000,38.000000,,24.000000,6.000000,22.000000
2001-10-06,03,48.000000,25.000000,38.000000,38.000000,,24.000000,6.000000,19.000000
2001-10-06,04,57.000000,23.000000,39.000000,35.000000,,24.000000,6.000000,18.000000
2001-10-06,05,51.000000,22.000000,43.000000,34.000000,,24.000000,7.000000,17.000000
2001-10-06,06,57.000000,20.000000,43.000000,34.000000,,26.000000,6.000000,17.000000
2001-10-06,07,54.000000,27.000000,42.000000,39.000000,,24.000000,6.000000,21.000000
2001-10-06,08,66.000000,43.000000,52.000000,40.000000,,25.000000,6.000000,27.000000
2001-10-06,09,73.000000,31.000000,44.000000,37.000000,,23.000000,6.000000,32.000000
2001-10-06,10,69.000000,32.000000,37.000000,37.000000,,21.000000,6.000000,31.000000
2001-10-06,11,66.000000,28.000000,37.000000,35.000000,,20.000000,6.000000,29.000000
2001-10-06,12,59.000000,27.000000,34.000000,34.000000,,19.000000,6.000000,21.000000
2001-10-06,13,54.000000,25.000000,34.000000,25.000000,,20.000000,7.000000,24.000000
2001-10-06,14,49.000000,29.000000,36.000000,22.000000,,21.000000,7.000000,19.000000
2001-10-06,15,49.000000,28.000000,37.000000,22.000000,,21.000000,7.000000,18.000000
2001-10-06,16,49.000000,28.000000,39.000000,25.000000,,22.000000,7.000000,17.000000
2001-10-06,17,41.000000,27.000000,44.000000,31.000000,,22.000000,6.000000,14.000000
2001-10-06,18,49.000000,37.000000,51.000000,50.000000,,24.000000,6.000000,23.000000
2001-10-06,19,59.000000,48.000000,66.000000,67.000000,,33.000000,6.000000,27.000000
